group,acousticness,danceability,energy,instrumentalness,liveness,mode,speechiness,valence,duration_norm,loudness_norm,tempo_norm
Argentina,0.185044199,0.717731318,0.742858312,0.001178178,0.170227887,0.569169919,0.095549157,0.648843992,0.334470411,0.84517011,0.405768854
Australia,0.188462685,0.678690725,0.644235105,0.01055019,0.152337612,0.586621272,0.098935064,0.492819929,0.326821452,0.818560579,0.384348775
Austria,0.178404673,0.68041844,0.683359071,0.008363087,0.152127689,0.549229791,0.102475741,0.522043344,0.315109705,0.824377155,0.387839992
Belgium,0.199609879,0.691701718,0.67190481,0.012725925,0.148189053,0.530789306,0.103501667,0.511175188,0.316388108,0.822104175,0.386950723
Bolivia: Plurinational State of,0.178870288,0.722794441,0.744666823,0.00120096,0.165952629,0.584576819,0.09263873,0.633461865,0.33271397,0.846540479,0.385751737
Brazil,0.272081712,0.69002749,0.710656621,0.008622619,0.26423165,0.587393567,0.102587343,0.608722419,0.288933249,0.844713433,0.43154042
Canada,0.181230837,0.705113498,0.62313859,0.006970666,0.155332524,0.577590893,0.125018186,0.474616985,0.328058011,0.811454222,0.400878692
Chile,0.195174874,0.719786494,0.738435859,0.001006849,0.168303049,0.570465025,0.09734295,0.628505275,0.344771399,0.844095802,0.402203171
Colombia,0.196103535,0.713968401,0.729990756,0.001156731,0.168075196,0.601928377,0.093567071,0.625584566,0.339204168,0.841148828,0.390148282
Costa Rica,0.196479505,0.70653089,0.705644509,0.001846882,0.162548619,0.577639921,0.09623923,0.585431545,0.340995052,0.837316502,0.393824226
Czech Republic,0.176277274,0.665019056,0.668014418,0.007799458,0.157840649,0.561034886,0.090377381,0.498728835,0.319503224,0.823326026,0.390185869
Denmark,0.222378487,0.69555249,0.642416994,0.002855604,0.14967626,0.486066132,0.097712343,0.530166879,0.318938856,0.818108246,0.381949665
Dominican Republic,0.227206148,0.732465606,0.700627091,0.003520238,0.17170591,0.547682335,0.107347633,0.573272067,0.355887191,0.83457995,0.413682324
Ecuador,0.19522199,0.719317877,0.738800759,0.001330514,0.164969226,0.593830431,0.092196996,0.631149117,0.3361274,0.843632235,0.387256525
El Salvador,0.191636603,0.71936039,0.71770648,0.001882472,0.163603198,0.565609923,0.094205047,0.59335501,0.343925357,0.840567624,0.399301242
Estonia,0.183812794,0.687460312,0.655731304,0.010005976,0.142430355,0.544422852,0.093031916,0.518104155,0.323099616,0.823980724,0.381823652
Finland,0.159986713,0.675705676,0.709885376,0.00453988,0.171854361,0.488446727,0.093860958,0.534759222,0.314400273,0.830767327,0.402818862
France,0.267077145,0.730768914,0.669797342,0.008056538,0.138323171,0.420319304,0.144398981,0.512106841,0.317395129,0.813949239,0.401988112
Germany,0.178321097,0.695153927,0.688763997,0.007825371,0.153805953,0.505704381,0.12585182,0.524190787,0.314302738,0.822857206,0.387446545
Greece,0.171940819,0.695458772,0.648873341,0.006555423,0.145120273,0.51496919,0.101786794,0.509687776,0.321533252,0.824242754,0.392390646
Guatemala,0.19173441,0.713856099,0.724585077,0.001341724,0.166539255,0.583521591,0.092331366,0.606196277,0.34132339,0.841405168,0.399572828
Honduras,0.20337573,0.72235565,0.709183658,0.001583055,0.16413128,0.562096444,0.09754085,0.591456967,0.349466014,0.839048259,0.40175607
Hong Kong,0.296778331,0.625874936,0.605400335,0.006839263,0.148046186,0.687172317,0.071374067,0.454657655,0.344318458,0.811586238,0.405256302
Hungary,0.173433551,0.674764643,0.677418044,0.007865563,0.156393109,0.527449211,0.093663818,0.521985343,0.317894621,0.826701015,0.387839835
Iceland,0.197565418,0.71594456,0.597399905,0.005627061,0.147799078,0.517124042,0.125652557,0.499443626,0.317966471,0.789919319,0.40433715
Indonesia,0.266929474,0.650705888,0.612140226,0.006514943,0.145197682,0.644096556,0.073331522,0.48867839,0.335033227,0.814854683,0.389357542
Ireland,0.186714474,0.669863167,0.666026244,0.009283616,0.156326887,0.580712849,0.091194185,0.523028513,0.32555036,0.824113017,0.384982621
Italy,0.180310008,0.6793818,0.69066313,0.005543685,0.151727196,0.546435514,0.100839536,0.522116641,0.313125199,0.826065929,0.391786939
Japan,0.178421765,0.65063814,0.696208669,0.005684008,0.162610837,0.638245459,0.080117231,0.532907134,0.352400395,0.836368667,0.398787738
Latvia,0.182517692,0.687439465,0.644133604,0.010418967,0.146071752,0.535857978,0.097549733,0.485936135,0.320267328,0.818705853,0.392853531
Lithuania,0.180455683,0.685984708,0.65036709,0.010433783,0.141510221,0.528402373,0.091185272,0.511910973,0.320946535,0.821804499,0.384579335
Luxembourg,0.183916501,0.703009279,0.675431631,0.006607318,0.135617975,0.526018239,0.091645283,0.590561038,0.331887645,0.834185448,0.376303452
Malaysia,0.231192417,0.638371327,0.624283808,0.006190005,0.148895429,0.587653732,0.078806901,0.466415651,0.328685202,0.819720537,0.391484961
Mexico,0.214335661,0.703985406,0.701334887,0.002380452,0.168962391,0.593232033,0.084381176,0.62492776,0.334495,0.836670876,0.4022017
Netherlands,0.202634922,0.714609443,0.688582701,0.004782662,0.151529642,0.507610839,0.13159018,0.559188856,0.309497667,0.824900226,0.37807514
New Zealand,0.190778335,0.684518518,0.630795821,0.006588638,0.151573958,0.584448669,0.105735643,0.498548905,0.328808625,0.814912958,0.388134034
Norway,0.19774001,0.657078805,0.656857514,0.007152775,0.153368952,0.570896436,0.094451587,0.488160185,0.314548153,0.819039498,0.388464678
Panama,0.193908766,0.721577386,0.723477667,0.00239216,0.163413464,0.575655103,0.098753448,0.602026482,0.342851799,0.841604374,0.398400847
Paraguay,0.201166991,0.730709143,0.724808272,0.001469382,0.168052893,0.573618827,0.097007553,0.622413793,0.340035187,0.844081219,0.404690491
Peru,0.207072972,0.722436586,0.744555235,0.000875655,0.167757039,0.587830331,0.092047718,0.642275679,0.345697878,0.84378542,0.39200902
Philippines,0.280980825,0.642191909,0.578830273,0.004677921,0.13862664,0.733534991,0.074332873,0.471999496,0.340830774,0.80415843,0.378119246
Poland,0.203993134,0.675891948,0.657596504,0.01002955,0.159258785,0.505735009,0.104207128,0.504342839,0.323823641,0.815950912,0.392026133
Portugal,0.217315447,0.688057379,0.653390527,0.006163855,0.147031388,0.526525639,0.108474794,0.513808553,0.324971511,0.819929151,0.388883231
Singapore,0.221798558,0.648083819,0.635365718,0.005799409,0.147218573,0.611291397,0.081719378,0.476427349,0.331794529,0.821443654,0.388619985
Slovakia,0.182565781,0.678953871,0.660387655,0.008199148,0.14996191,0.521679606,0.092944787,0.513469913,0.317538696,0.825154107,0.388791824
Spain,0.195495558,0.708048944,0.738831782,0.002216534,0.164070865,0.584860002,0.092205886,0.625138201,0.331287522,0.842361055,0.383943407
Sweden,0.206494831,0.650119603,0.661569292,0.005938269,0.15365502,0.578585944,0.09061785,0.502083167,0.316271184,0.819148027,0.379579933
Switzerland,0.186714261,0.687423747,0.6721145,0.008186297,0.151475926,0.54569772,0.105042431,0.512157961,0.320166227,0.825137356,0.390449059
Taiwan: Province of China,0.30061049,0.613805152,0.595237158,0.007481814,0.142566108,0.647171714,0.070285144,0.436895203,0.347815352,0.805914232,0.406792475
Turkey,0.223809077,0.672573536,0.672171576,0.016183412,0.162310894,0.351625281,0.094775757,0.539971487,0.338281694,0.81235202,0.393410391
United Kingdom of Great Britain and Northern Ireland,0.187046336,0.670432008,0.665319182,0.007734521,0.157316191,0.570321223,0.106278091,0.532387505,0.326263695,0.822961549,0.388775776
United States of America,0.184615437,0.716529251,0.604472053,0.005882842,0.154905481,0.583047014,0.143200685,0.461531881,0.329458888,0.804790874,0.409326903
Uruguay,0.177046178,0.719057025,0.750693375,0.000932602,0.171454503,0.549767457,0.09668143,0.666611184,0.325153176,0.845704734,0.404846336
Global,0.183939163,0.697954991,0.656845614,0.00569754,0.153178602,0.577486254,0.107251862,0.519473311,0.327786762,0.823085189,0.393760055
