,Unnamed: 0,artist_name,track_id,track_name,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,popularity,simple_track_name,simple_track_and_artist,artist_popularity,Afghanistan,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antarctica,Antigua & Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bosnia & Herzegovina,Botswana,Bouvet Island,Brazil,British Indian Ocean Territory,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Caribbean Netherlands,Cayman Islands,Central African Republic,Chad,Chile,China,Christmas Island,Cocos (Keeling) Islands,Colombia,Comoros,Congo - Brazzaville,Congo - Kinshasa,Cook Islands,Costa Rica,Croatia,Cuba,Curaçao,Cyprus,Czechia,Côte d’Ivoire,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Falkland Islands (Islas Malvinas),Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,French Southern Territories,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Heard & McDonald Islands,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Macau,Macedonia (FYROM),Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar (Burma),Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,Norfolk Island,North Korea,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn Islands,Poland,Portugal,Puerto Rico,Qatar,Romania,Russia,Rwanda,Réunion,Samoa,San Marino,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Georgia & South Sandwich Islands,South Korea,South Sudan,Spain,Sri Lanka,St. Barthélemy,St. Helena,St. Kitts & Nevis,St. Lucia,St. Martin,St. Pierre & Miquelon,St. Vincent & Grenadines,Sudan,Suriname,Svalbard & Jan Mayen,Swaziland,Sweden,Switzerland,Syria,São Tomé & Príncipe,Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Tokelau,Tonga,Trinidad & Tobago,Tunisia,Turkey,Turkmenistan,Turks & Caicos Islands,Tuvalu,U.S. Outlying Islands,U.S. Virgin Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Vatican City,Venezuela,Vietnam,Wallis & Futuna,Western Sahara,Yemen,Zambia,Zimbabwe,Åland Islands,date_and_views
0,41300,Knowmadic,0iL2KB75MWyO0FxxdLxh11,Slump,0.5820000000000001,0.579,118812,0.564,0.6579999999999999,3,0.111,-11.503,0,0.321,202.291,4,0.433,23,Slump,Slump Knowmadic,61.0,0,0,0,0,0,0,0,0,0,2,0,0,25,7,0,90,0,0,100,0,13,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,32,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,7,0,0,0,6,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,24,8,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,2,0,0,23,0,5,6,49,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,12,0,42,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,1,2,0,5,13,0,0,10,2,0,0,0,0,1,0,6,0,0,4,0,0,0,0,0,25,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,16,14,0,0,0,0,0,0,0,0,0,0,52,0,1,0,0,0,0,0,0,3,4,20,62,0,0,0,0,0,1,0,0,0,0,0,0,"('375', 'Jan 19, 2018')"
1,41301,Naked Giants,3RHB1DY2dsme0PLBQyFeSV,We're Alone,0.000629,0.33,232387,0.9209999999999999,0.00465,11,0.6559999999999999,-5.7120000000000015,0,0.292,172.528,4,0.5670000000000001,25,We're Alone,We're Alone Naked Giants,38.0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,0,0,100,0,0,15,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,30,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,49,0,0,0,0,0,0,0,0,0,0,0,0,"('2648', 'Mar 29, 2018')"
2,41302,Utopia Finite,40xkuDZCFdmkLw9UmqkWmz,Cool Cat,0.9309999999999999,0.7240000000000001,118763,0.156,0.8059999999999999,4,0.11199999999999999,-21.068,0,0.196,97.10799999999999,3,0.313,0,Cool Cat,Cool Cat Utopia Finite,7.0,0,0,0,0,0,0,0,0,0,5,0,0,40,0,0,0,0,1,0,0,13,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,36,0,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,14,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,20,17,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,31,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,12,0,48,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,4,6,0,8,9,0,0,8,2,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,100,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,16,10,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,4,7,34,43,0,0,0,0,0,0,0,0,0,0,0,0,"('6054', 'Jan 19, 2019')"
3,41303,Thunderstorms,5wOFvDRpUYOJXIRgLpiENI,Storm Sound 4-10,0.48700000000000004,0.205,60000,0.6459999999999999,0.9159999999999999,0,0.354,-24.454,1,0.0663,111.83,5,0.0396,0,Storm Sound 4,Storm Sound 4 Thunderstorms,61.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"('50637617', 'Apr 7, 2015')"
4,41304,Julian Roy,0DU73PFoMYsfazLOATWe0T,Something Real,0.0604,0.6709999999999999,186720,0.529,0.0,0,0.163,-8.718,1,0.0333,96.52799999999999,4,0.28300000000000003,9,Something Real,Something Real Julian Roy,22.0,0,0,0,0,0,0,0,0,0,8,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,52,0,0,0,0,0,16,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,14,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,10,9,0,0,100,0,0,15,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,23,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,35,0,12,28,33,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,63,0,0,0,0,0,0,0,0,3,0,50,84,0,0,0,0,8,0,0,0,0,0,0,0,"('182', 'Feb 8, 2019')"
5,41305,Lone,52WcOREWe7aCZ2phMkDhly,Temples,0.0006,0.39299999999999996,452984,0.9359999999999999,0.8590000000000001,6,0.105,-5.229,0,0.0728,123.777,4,0.282,12,Temples,Temples Lone,48.0,0,0,0,0,0,0,0,0,0,6,0,0,20,12,0,0,0,9,0,0,14,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,26,0,0,0,0,0,13,0,0,0,4,0,0,0,0,7,0,0,0,0,10,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,13,15,0,0,0,0,0,0,7,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,100,2,0,0,0,0,8,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,31,0,11,0,0,0,0,0,0,0,0,0,0,0,31,18,0,18,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,6,6,0,6,28,0,0,4,2,0,0,0,0,3,0,0,0,0,21,0,0,0,0,0,21,0,0,0,11,26,0,0,0,0,0,0,0,0,0,0,0,10,19,0,0,0,0,0,1,0,0,0,0,42,0,1,0,0,0,0,0,0,3,12,20,20,0,0,0,0,0,0,0,0,0,0,0,0,"('80247', 'Jan 17, 2018')"
6,41306,Onra,4AxQ2mQae3WLFBAi0Ierck,Freak ft. Lewis McCallum,0.0287,0.593,146097,0.9259999999999999,0.00029,2,0.685,-7.599,1,0.34600000000000003,98.001,4,0.20199999999999999,26,Freak ft. Lewis McCallum,Freak ft. Lewis McCallum Onra,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"('1814', 'Feb 14, 2018')"
7,41307,Project Youngin,24jOce47HvOF4HzJEP4pWK,Apologize,0.0009720000000000001,0.7929999999999999,175148,0.635,0.0,10,0.153,-7.2570000000000014,1,0.106,145.951,4,0.5329999999999999,12,Apologize,Apologize Project Youngin,43.0,0,32,12,0,0,0,0,0,0,10,0,0,33,53,0,0,0,9,0,0,44,0,0,0,0,16,0,0,0,20,0,0,0,35,0,0,26,0,47,0,0,0,0,0,26,0,0,0,13,0,0,0,0,29,29,0,0,0,73,0,33,0,0,12,18,4,43,0,0,0,0,0,0,0,44,44,0,0,0,0,0,21,41,0,0,40,0,0,0,0,24,0,0,0,0,0,0,24,29,49,0,6,16,0,0,36,0,20,47,69,3,0,10,10,30,0,0,12,0,0,50,16,0,0,0,0,47,0,0,0,0,0,30,0,0,0,0,0,0,81,0,15,0,0,0,0,0,0,16,0,0,0,0,27,35,0,32,0,0,0,0,0,0,0,33,0,6,0,0,0,0,24,21,52,0,43,46,0,0,44,6,0,0,0,0,6,0,20,0,0,29,0,50,46,0,0,35,0,3,0,27,0,0,0,0,0,0,0,0,0,0,0,0,30,56,0,0,21,0,0,21,0,0,0,0,100,26,4,0,0,0,0,0,0,13,18,29,50,0,0,0,0,12,13,0,0,0,0,0,0,"('20997', 'Jan 9, 2018')"
8,41308,Raymond Gregory,5e6eZagCOU6a1RC2Kvsl7z,Reckless Love,0.00572,0.27699999999999997,313034,0.667,2.09e-05,2,0.149,-7.558,0,0.0319,111.962,4,0.23600000000000002,24,Reckless Love,Reckless Love Raymond Gregory,15.0,0,0,0,0,0,0,0,0,0,6,0,0,26,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,29,0,0,0,0,0,7,0,0,0,5,0,0,0,0,13,0,0,0,0,4,0,8,0,0,9,4,0,0,0,0,0,0,0,0,0,23,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,16,0,0,0,0,0,0,14,8,6,0,2,2,0,0,12,0,0,3,48,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,12,0,41,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,3,19,0,2,7,31,0,4,1,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,91,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,12,0,0,2,0,0,1,0,0,0,0,100,0,0,0,0,0,0,0,0,3,7,16,81,0,0,0,0,0,0,0,0,0,0,0,0,"('1008', 'May 25, 2018')"
9,41309,MasakoXtreme,6ZFI4kiBsifO9Jbk1eQoo6,Lagrima,0.0101,0.568,63604,0.8859999999999999,0.0,7,0.235,-7.0710000000000015,1,0.0465,128.064,4,0.7559999999999999,19,Lagrima,Lagrima MasakoXtreme,33.0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,34,0,0,0,0,0,0,0,0,2,0,0,0,0,0,44,0,0,0,78,0,0,0,0,58,0,0,0,0,0,0,0,0,0,50,57,0,68,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,4,0,0,0,0,75,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,100,0,0,0,0,0,0,0,0,0,0,0,39,0,45,50,1,0,0,47,33,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,35,0,0,0,39,0,0,0,0,0,0,0,"('327069', 'Jan 9, 2018')"
10,41310,Ludwig van Beethoven,3Md1esE0MIrB0RjN8Lt3sv,"String Quartet No. 14 in C-Sharp Minor, Op. 131: I. Adagio ma non troppo e molto espressivo",0.9570000000000001,0.11900000000000001,394747,0.0588,0.878,1,0.0706,-24.252,0,0.0521,77.08,4,0.0377,20,String Quartet No. 14 in C,String Quartet No. 14 in C Ludwig van Beethoven,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"('440678', 'Sep 20, 2015')"
11,41311,Selfish Things,0ws51MSQIxM6j9zFmcnKQF,Rust Cohle Never Sleeps,0.000135,0.504,235760,0.696,0.000357,9,0.259,-6.068,0,0.0331,153.006,4,0.34600000000000003,27,Rust Cohle Never Sleeps,Rust Cohle Never Sleeps Selfish Things,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"('2274', 'Mar 9, 2018')"
12,41312,i-genius,7lo0hwqLwlIdGPXlsy1TfV,Stir Fry (Instrumental Remix),6.69e-06,0.722,186860,0.442,0.0773,11,0.13,-12.703,0,0.07200000000000001,182.014,4,0.484,15,Stir Fry ,Stir Fry  i-genius,30.0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,100,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,1,0,0,13,0,2,1,59,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,34,0,0,18,0,0,0,0,5,0,1,0,0,0,0,0,0,5,0,1,5,0,0,4,0,0,0,0,0,1,0,0,0,0,13,0,0,0,0,0,20,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,6,11,47,0,0,0,0,0,0,0,0,0,0,0,0,"('237344', 'Mar 16, 2018')"
