,Unnamed: 0,artist_name,track_id,track_name,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,popularity,simple_track_name,simple_track_and_artist,artist_popularity,Afghanistan,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antarctica,Antigua & Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bosnia & Herzegovina,Botswana,Bouvet Island,Brazil,British Indian Ocean Territory,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Caribbean Netherlands,Cayman Islands,Central African Republic,Chad,Chile,China,Christmas Island,Cocos (Keeling) Islands,Colombia,Comoros,Congo - Brazzaville,Congo - Kinshasa,Cook Islands,Costa Rica,Croatia,Cuba,Curaçao,Cyprus,Czechia,Côte d’Ivoire,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Falkland Islands (Islas Malvinas),Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,French Southern Territories,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Heard & McDonald Islands,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Macau,Macedonia (FYROM),Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar (Burma),Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,Norfolk Island,North Korea,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn Islands,Poland,Portugal,Puerto Rico,Qatar,Romania,Russia,Rwanda,Réunion,Samoa,San Marino,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Georgia & South Sandwich Islands,South Korea,South Sudan,Spain,Sri Lanka,St. Barthélemy,St. Helena,St. Kitts & Nevis,St. Lucia,St. Martin,St. Pierre & Miquelon,St. Vincent & Grenadines,Sudan,Suriname,Svalbard & Jan Mayen,Swaziland,Sweden,Switzerland,Syria,São Tomé & Príncipe,Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Tokelau,Tonga,Trinidad & Tobago,Tunisia,Turkey,Turkmenistan,Turks & Caicos Islands,Tuvalu,U.S. Outlying Islands,U.S. Virgin Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Vatican City,Venezuela,Vietnam,Wallis & Futuna,Western Sahara,Yemen,Zambia,Zimbabwe,Åland Islands,date_and_views
30,41330,Lil Boii Kantu,6OwO2WnodiCOLHNcUQbI3A,Ride Away,0.162,0.442,166173,0.5529999999999999,0.0,1,0.314,-7.33,1,0.0507,72.42399999999998,4,0.39899999999999997,15,Ride Away,Ride Away Lil Boii Kantu,36.0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,19,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,73,90,0,0,0,0,0,0,0,0,0,0,0,0,"('3583', 'Mar 24, 2018')"
31,41331,Leyya,2BWhtQYzrBClrcMALdaVlA,The Fall,0.0101,0.652,185440,0.622,0.00916,8,0.0895,-7.114,0,0.0324,98.506,4,0.34700000000000003,33,The Fall,The Fall Leyya,44.0,0,0,5,0,0,0,0,0,0,12,0,0,84,41,0,0,0,20,0,0,47,0,0,0,0,0,0,0,0,8,0,0,0,37,0,0,0,0,79,0,0,0,0,0,18,0,0,0,11,0,0,0,0,16,40,0,0,0,38,0,51,0,0,0,9,6,0,0,0,0,0,0,0,0,80,29,0,0,0,0,0,0,34,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,16,48,0,8,11,0,0,95,0,22,23,95,5,0,11,0,52,0,0,0,0,0,0,19,0,0,0,0,40,0,0,0,0,0,25,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,8,0,0,0,0,13,40,0,90,0,0,58,0,0,0,0,52,0,9,0,0,0,0,0,11,62,0,23,37,34,0,30,8,0,0,0,0,6,0,27,0,0,41,0,34,45,0,0,72,0,5,0,19,0,0,0,0,0,0,0,0,0,0,0,0,41,34,0,0,8,0,0,5,0,0,0,0,100,0,5,0,0,0,0,0,0,11,25,93,97,0,0,0,0,13,2,0,0,0,0,0,0,"('166603', 'Jan 23, 2018')"
32,41332,Madson Project.,7zWOfe80NQp9zQ9QbWjb1p,No Longer In My Head,0.799,0.6409999999999999,186000,0.324,0.00123,2,0.105,-8.648,1,0.0328,79.991,4,0.318,43,No Longer In My Head,No Longer In My Head Madson Project.,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,"('158294', 'Jan 5, 2018')"
33,41333,Sarit Hadad,3na1HMMig6rGH0GcSpzQyU,אמן,0.0268,0.7879999999999999,169872,0.84,0.000307,4,0.13699999999999998,-5.162000000000001,0,0.0464,109.977,4,0.769,0,אמן,אמן Sarit Hadad,43.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(None, None)"
34,41334,Lil Jon,7HzhdsJuuQWgi6pxxZQ4Dk,Get Down,8.209999999999999e-05,0.504,203912,0.602,0.0134,2,0.158,-6.266,1,0.0483,179.903,4,0.276,24,Get Down,Get Down Lil Jon,74.0,0,0,0,0,0,0,0,0,0,12,0,0,74,36,0,0,0,6,0,0,46,0,0,0,0,0,0,0,0,6,0,0,0,28,0,0,0,0,73,0,0,0,0,0,17,0,0,0,8,0,0,0,0,13,46,0,0,0,59,0,63,0,0,0,12,6,0,0,0,0,0,0,0,0,43,38,0,0,0,0,0,18,28,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,6,6,0,0,89,0,24,26,80,5,0,0,0,35,0,0,12,0,0,0,16,0,0,0,0,35,0,0,0,0,0,15,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,7,0,0,0,0,0,42,0,96,0,0,0,0,0,0,0,64,0,7,0,0,0,0,0,10,21,0,24,25,0,0,23,4,0,0,0,0,6,0,24,0,0,20,0,60,55,0,0,54,0,4,0,22,0,0,0,0,0,0,0,0,0,0,0,0,45,33,0,0,6,0,0,3,0,0,0,0,64,0,6,0,0,0,0,0,0,5,18,83,100,0,0,0,0,7,4,0,0,0,0,0,0,"('86796849', 'Apr 18, 2009')"
35,41335,JT Music,2Uh6jAww2gqDfRQHpSj6O3,"The Mob Rap, Pt. 6",0.185,0.835,321632,0.8059999999999999,0.0,11,0.562,-6.757999999999999,0,0.264,94.98,4,0.8640000000000001,22,The Mob Rap,The Mob Rap JT Music,61.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,100,0,0,0,0,0,0,0,0,0,0,0,0,"('471985', 'Feb 21, 2018')"
36,41336,Joseph Rose,53BizDroQcs2DWPlAL11VQ,Wandering (feat. ¡Mayday!),0.5589999999999999,0.622,206936,0.779,0.0,0,0.136,-5.0760000000000005,0,0.297,89.794,4,0.848,10,Wandering ,Wandering  Joseph Rose,34.0,0,0,0,0,0,0,0,0,0,5,0,0,43,22,0,0,0,3,0,0,28,0,0,0,0,0,0,0,0,3,0,0,0,15,0,0,0,0,37,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,12,0,0,0,14,0,31,0,0,0,3,2,0,0,0,0,0,0,0,0,36,15,0,0,0,0,0,0,21,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,14,16,0,4,3,0,0,65,0,8,13,0,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,8,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,21,0,100,0,0,33,0,0,0,0,24,0,3,0,0,0,0,0,3,23,0,10,20,0,0,11,4,0,0,0,0,2,0,12,0,0,22,0,5,26,0,0,29,0,3,0,13,14,0,0,0,0,0,0,0,0,0,0,0,20,21,0,0,6,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,5,7,60,33,0,0,0,0,0,2,0,0,0,0,0,0,"('2115', 'May 25, 2018')"
37,41337,Helado Negro,2Xc3F48TYy2VMpnWKjVXuC,ECHO 2,0.256,0.731,147766,0.609,0.19,11,0.21100000000000002,-9.423,0,0.0419,100.0,4,0.935,22,ECHO 2,ECHO 2 Helado Negro,45.0,0,0,0,0,0,0,0,0,0,23,0,0,45,69,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,46,0,0,0,0,0,15,0,0,0,15,0,0,0,0,0,0,0,0,0,50,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,11,15,0,0,63,0,0,21,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,36,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,44,30,0,0,60,13,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,19,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,43,40,0,0,7,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,8,0,54,52,0,0,0,0,0,6,0,0,0,0,0,0,"('29963', 'May 8, 2018')"
38,41338,JABS,3oxpzwJXKMdana0NwENktx,Undone,0.128,0.722,201531,0.813,0.044000000000000004,3,0.111,-7.834,0,0.0342,105.941,4,0.228,23,Undone,Undone JABS,39.0,0,0,5,0,0,0,0,0,0,35,0,0,52,51,0,0,0,15,0,0,29,0,0,0,0,34,19,0,0,34,0,0,0,88,0,0,0,0,65,0,0,0,0,0,47,0,0,0,29,0,0,0,0,61,77,0,0,0,59,0,34,0,0,15,27,5,62,0,0,0,0,0,0,0,37,19,0,0,0,0,0,34,34,0,0,80,0,0,0,0,32,0,0,0,0,0,0,43,18,60,0,10,10,0,0,54,0,24,56,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,88,0,0,22,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,8,0,0,0,0,0,29,0,63,0,0,0,0,0,0,0,31,0,16,0,0,0,0,46,27,21,0,39,54,0,0,67,9,0,0,0,0,5,0,100,0,0,37,0,64,63,0,0,58,0,4,0,21,0,0,0,0,0,0,0,0,0,0,0,0,26,31,0,0,5,0,0,11,0,0,0,0,83,0,7,0,0,0,0,0,0,14,21,55,85,23,0,0,0,29,2,0,0,0,0,0,0,"('8136', 'Feb 2, 2018')"
39,41339,Wolfgang Amadeus Mozart,69a3KpKhn5SITWPN0BcenL,"String Quartet No. 15 in D Minor, K. 421: IV. Allegretto ma non troppo",0.97,0.33,403600,0.0544,0.39899999999999997,2,0.20800000000000002,-20.566,0,0.0508,83.99600000000002,4,0.273,18,String Quartet No. 15 in D Minor,String Quartet No. 15 in D Minor Wolfgang Amadeus Mozart,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"('34851', 'Aug 14, 2013')"
40,41340,Calling All Astronauts,2hot0bMaKOScSYDDPBQ4GB,Smoke on the Water,0.000346,0.573,268000,0.882,0.5,7,0.314,-4.638,1,0.0407,120.01299999999999,4,0.414,4,Smoke on the Water,Smoke on the Water Calling All Astronauts,5.0,0,0,0,0,0,0,0,0,0,27,0,0,58,83,0,0,0,0,0,14,55,0,0,0,0,31,34,0,0,21,0,0,0,88,0,0,0,0,51,0,0,0,0,0,36,0,0,0,17,0,0,0,0,28,65,0,0,42,90,0,66,0,0,0,21,0,18,0,0,90,0,0,0,0,100,55,0,0,0,0,0,43,63,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,29,78,0,4,23,0,0,37,0,32,87,0,13,0,0,4,0,0,0,0,0,0,56,0,0,0,0,0,34,0,0,33,0,0,31,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,5,0,0,0,0,44,47,0,58,0,0,0,0,0,0,0,72,0,3,0,0,0,0,16,20,23,0,47,46,0,0,30,15,0,0,0,0,0,0,58,0,0,38,0,67,82,0,0,34,0,16,0,44,0,0,0,0,0,0,0,0,0,0,0,0,62,94,0,0,10,0,0,24,0,0,0,0,0,0,12,0,0,0,0,0,0,22,11,46,31,20,0,0,0,15,1,0,0,0,0,0,0,"('6540', 'Mar 15, 2018')"
41,41341,Contraste Sierreño,03fubhDB2dwbsWgWTZsRyY,El Morro Del Equipo,0.124,0.39799999999999996,174894,0.775,0.0,4,0.121,-3.318,1,0.0426,79.059,4,0.765,25,El Morro Del Equipo,El Morro Del Equipo Contraste Sierreño,33.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"('107352', 'Jan 23, 2018')"
42,41342,June,1m6u01pti0azUG6sJSw61K,Final Destination (feat. Taedakiid),0.00823,0.508,219559,0.621,0.0,2,0.105,-8.376,1,0.0588,80.167,4,0.22,15,Final Destination ,Final Destination  June,48.0,0,0,12,0,0,0,0,0,0,1,0,0,17,15,0,0,0,32,0,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0,18,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,15,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,18,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,41,40,0,5,15,0,6,17,44,3,0,14,0,42,0,0,12,0,0,0,16,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,47,0,2,0,0,0,0,0,0,14,0,0,0,0,60,11,0,20,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,100,0,3,0,0,19,15,1,0,0,0,0,9,0,8,0,0,23,0,0,0,0,0,40,0,1,0,3,30,0,0,0,0,0,0,0,0,0,0,0,13,11,14,0,3,0,68,4,0,0,0,0,0,22,2,0,0,0,0,0,0,0,20,21,19,0,0,0,0,0,2,0,0,0,0,0,0,"('74381', 'Feb 23, 2018')"
43,41343,Parmish Verma,4pm0K205CkCEYHjCmXmh6w,Kache Pakke Yaar,0.013999999999999999,0.685,189767,0.669,3.6700000000000004e-05,0,0.16,-5.388999999999999,1,0.0676,171.954,4,0.495,0,Kache Pakke Yaar,Kache Pakke Yaar Parmish Verma,37.0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,"('30164802', 'Jan 21, 2018')"
44,41344,Nego do Borel,6c05Y0laPY2jSgIVpAlDl5,Você Partiu Meu Coração (DUX Remix),0.156,0.778,178548,0.72,0.00539,9,0.0811,-5.034,0,0.0316,120.008,4,0.5479999999999999,33,Você Partiu Meu Coração ,Você Partiu Meu Coração  Nego do Borel,68.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"('386339675', 'Feb 19, 2017')"
45,41345,Matthew McNeal,3QHbfVT65hXprzkt35KJq3,Rumorosa,0.000323,0.48200000000000004,243529,0.4920000000000001,0.47600000000000003,9,0.113,-9.976,1,0.0289,137.189,4,0.263,7,Rumorosa,Rumorosa Matthew McNeal,11.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,"('370', 'Mar 22, 2018')"
46,41346,Nashville Cast,3GjBbFODG0d778PYXKgLIZ,Hold On (Not Leaving You Behind),0.7390000000000001,0.5429999999999999,235693,0.319,0.0196,2,0.11,-8.242,1,0.0252,86.041,4,0.239,13,Hold On ,Hold On  Nashville Cast,61.0,0,0,6,0,0,0,0,0,0,13,0,0,55,54,0,0,0,11,0,0,43,0,0,0,0,0,0,0,0,19,0,0,0,38,0,0,0,0,57,0,0,0,0,0,17,0,0,0,20,0,0,0,0,22,40,0,0,0,40,0,42,0,0,11,18,5,22,0,0,0,0,0,0,0,37,25,0,0,0,0,0,34,44,0,0,46,0,0,0,0,19,0,0,0,0,0,0,19,13,47,0,10,8,0,0,77,0,19,31,97,9,0,0,5,48,0,0,0,0,0,56,0,0,0,0,0,81,0,0,0,0,0,14,0,0,0,0,0,0,0,0,22,0,45,0,0,0,0,8,0,0,0,0,15,40,0,62,0,0,0,0,0,0,0,33,0,10,0,0,0,0,0,18,44,0,32,48,0,0,36,6,0,0,0,0,7,0,23,0,0,30,0,40,56,0,0,60,0,4,0,21,0,0,0,0,0,0,0,0,0,0,0,0,37,61,0,0,9,0,0,6,0,0,0,0,100,0,6,0,0,0,0,0,0,24,17,62,73,0,0,0,0,14,4,0,0,0,0,0,0,"('7328', 'Feb 24, 2018')"
