,Unnamed: 0,artist_name,track_id,track_name,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,popularity,simple_track_name,simple_track_and_artist,artist_popularity,Afghanistan,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antarctica,Antigua & Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bosnia & Herzegovina,Botswana,Bouvet Island,Brazil,British Indian Ocean Territory,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Caribbean Netherlands,Cayman Islands,Central African Republic,Chad,Chile,China,Christmas Island,Cocos (Keeling) Islands,Colombia,Comoros,Congo - Brazzaville,Congo - Kinshasa,Cook Islands,Costa Rica,Croatia,Cuba,Curaçao,Cyprus,Czechia,Côte d’Ivoire,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Falkland Islands (Islas Malvinas),Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,French Southern Territories,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Heard & McDonald Islands,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Macau,Macedonia (FYROM),Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia,Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar (Burma),Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,Norfolk Island,North Korea,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn Islands,Poland,Portugal,Puerto Rico,Qatar,Romania,Russia,Rwanda,Réunion,Samoa,San Marino,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Georgia & South Sandwich Islands,South Korea,South Sudan,Spain,Sri Lanka,St. Barthélemy,St. Helena,St. Kitts & Nevis,St. Lucia,St. Martin,St. Pierre & Miquelon,St. Vincent & Grenadines,Sudan,Suriname,Svalbard & Jan Mayen,Swaziland,Sweden,Switzerland,Syria,São Tomé & Príncipe,Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Tokelau,Tonga,Trinidad & Tobago,Tunisia,Turkey,Turkmenistan,Turks & Caicos Islands,Tuvalu,U.S. Outlying Islands,U.S. Virgin Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Vatican City,Venezuela,Vietnam,Wallis & Futuna,Western Sahara,Yemen,Zambia,Zimbabwe,Åland Islands,date_and_views
81,41381,Marisela,7gg1BcbfZks1A78ULOaLPo,A Cambio de Que,0.598,0.6920000000000001,214533,0.32899999999999996,4.66e-05,3,0.102,-14.693,1,0.0343,136.797,4,0.4270000000000001,28,A Cambio de Que,A Cambio de Que Marisela,61.0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,32,0,0,0,43,0,0,0,0,75,0,0,0,0,0,0,0,0,0,47,41,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,26,0,39,22,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,29,0,0,0,25,0,0,0,0,0,0,0,"('27060', ' 19, 2019')"
82,41382,Lungfulls,3yhDQ7mf4xS72mohgjn6i2,Cocoa,0.634,0.887,134483,0.613,0.8029999999999999,10,0.11199999999999999,-11.347000000000001,0,0.287,116.00299999999999,4,0.46799999999999997,33,Cocoa,Cocoa Lungfulls,46.0,0,0,0,0,0,0,0,0,0,1,0,0,6,2,0,32,0,4,38,0,3,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,3,0,0,0,0,5,0,0,0,0,2,0,4,0,0,4,7,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,2,100,0,2,0,0,0,0,2,0,0,0,26,0,0,12,2,2,0,4,1,0,0,10,0,2,2,25,1,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,13,0,3,0,0,0,0,0,0,0,0,0,0,0,2,3,0,9,0,0,18,0,0,0,0,4,0,5,0,0,7,0,0,4,5,0,2,3,0,4,2,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,8,0,1,0,3,6,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,1,0,17,1,0,0,0,0,51,0,0,0,0,0,0,0,0,0,5,8,12,5,0,0,0,2,0,0,0,0,0,0,0,"('537', 'Mar 16, 2016')"
83,41383,B.I.P.,07mQvpU5aWnyCJk4maOZ65,Atmosphere,0.132,0.504,271191,0.838,0.0,0,0.616,-7.362999999999999,0,0.35200000000000004,95.803,4,0.624,1,Atmosphere,Atmosphere B.I.P.,18.0,0,0,0,0,0,0,0,0,0,7,0,0,45,36,0,0,0,5,0,0,43,0,0,0,0,0,0,0,0,7,0,0,0,22,0,0,0,0,70,0,0,0,0,0,8,0,0,0,5,0,0,0,0,15,24,0,0,0,28,0,35,0,0,0,0,1,0,0,0,0,0,0,0,0,24,47,0,0,0,0,0,0,24,75,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,14,7,0,0,61,0,12,21,0,1,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,24,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,5,0,0,0,0,0,33,0,40,0,0,49,0,0,0,0,38,0,8,0,0,0,0,0,3,24,0,19,28,0,0,21,5,0,0,0,0,3,0,12,0,0,22,0,24,0,0,0,59,0,7,0,14,0,0,0,0,0,0,0,0,0,0,0,0,24,35,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,7,10,64,100,0,0,0,0,0,1,0,0,0,0,0,0,"('578', 'May 9, 2014')"
84,41384,Caliban,3HIbM83JZEslWEowpEgHcU,Carry on,0.0059,0.37799999999999995,201440,0.93,0.0,5,0.0917,-4.6,0,0.114,177.33700000000005,4,0.231,31,Carry on,Carry on Caliban,48.0,0,0,0,0,0,0,0,0,0,3,0,0,18,12,0,0,17,0,0,0,7,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,23,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,10,0,0,0,3,0,0,0,0,0,0,0,0,0,11,6,0,0,0,0,0,0,10,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,6,11,0,37,2,0,0,16,0,4,9,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,23,0,0,0,0,0,0,0,8,0,100,0,0,0,0,0,3,5,0,5,11,0,0,7,1,0,0,0,0,7,0,4,0,0,10,0,0,0,0,0,9,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,25,17,18,0,0,0,0,0,0,0,0,0,0,0,0,"('1755', 'Apr 9, 2018')"
85,41385,Skeletal Remains,6CtGteQxJeQZ5YSbZExVNx,Ripperology,2.02e-05,0.262,320547,0.961,0.0982,2,0.324,-5.544,1,0.11599999999999999,110.70299999999999,3,0.214,20,Ripperology,Ripperology Skeletal Remains,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,"('72341', 'Apr 21, 2018')"
86,41386,Los Buitres De Culiacan Sinaloa,23N451rfu5WvpuJxF06x8e,Me Dio Gusto Conocerte,0.22699999999999998,0.772,152805,0.6559999999999999,2.8000000000000013e-05,10,0.11800000000000001,-6.6579999999999995,1,0.0455,155.151,3,0.95,39,Me Dio Gusto Conocerte,Me Dio Gusto Conocerte Los Buitres De Culiacan Sinaloa,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"('5305986', 'Apr 1, 2016')"
87,41387,Morgan McMichaels,7DiIXQpomZNEpg4f9oetLv,Why You Mad Tho? (Drew G Rdr Remix),0.0274,0.703,73705,0.835,0.0388,6,0.109,-9.542,0,0.21,127.024,4,0.10300000000000001,25,Why You Mad Tho? ,Why You Mad Tho?  Morgan McMichaels,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"('61767', 'Jan 27, 2018')"
88,41388,Rajiv Dhall,4bW6Dp8EzuPrDegAXmqbOZ,Never Be the Same,0.182,0.688,210462,0.564,0.0,2,0.457,-8.312000000000001,1,0.0276,130.1,4,0.29100000000000004,25,Never Be the Same,Never Be the Same Rajiv Dhall,37.0,0,0,10,0,0,0,0,0,0,29,0,0,70,74,0,0,0,8,0,0,29,0,0,0,0,26,0,0,0,21,0,0,0,28,0,0,18,0,71,0,0,0,0,0,24,0,0,0,21,0,0,0,0,28,40,0,0,0,26,0,29,0,0,18,24,10,35,0,0,0,0,0,0,0,17,21,0,0,0,0,0,0,29,0,0,54,0,0,0,0,36,0,0,0,0,0,0,33,29,27,0,5,25,0,0,75,0,22,21,85,4,0,12,0,48,0,0,0,0,0,0,18,0,0,0,0,36,0,0,45,0,0,43,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,10,0,0,0,0,20,21,0,75,0,0,0,0,0,0,0,24,0,8,0,0,26,0,0,36,100,0,34,78,48,0,41,1,0,0,0,0,8,0,21,0,0,75,0,40,86,0,0,90,0,19,0,52,0,0,0,0,0,0,0,0,0,0,0,0,12,27,0,0,22,0,0,22,0,0,0,0,91,21,4,0,0,0,0,0,0,0,34,62,78,31,0,0,0,35,6,0,0,0,0,0,0,"('893829', 'Jan 17, 2018')"
89,41389,Wiki,2yDWCRlw9Ces2LAAWaODYf,Hands Out,0.632,0.863,202351,0.667,0.0,0,0.11199999999999999,-4.4860000000000015,0,0.262,130.015,4,0.583,17,Hands Out,Hands Out Wiki,47.0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,8,6,0,0,100,0,0,29,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,26,0,84,0,0,0,0,0,0,0,34,0,9,0,0,0,0,0,0,34,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,68,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,6,17,72,97,0,0,0,0,4,1,0,0,0,0,0,0,"('212253', 'Jun 27, 2017')"
90,41390,Gaho,1JF7697XjMGCKWPMW5CEUz,Memory,0.557,0.294,237588,0.48200000000000004,0.0,10,0.156,-5.892,1,0.0326,143.843,4,0.105,32,Memory,Memory Gaho,45.0,0,0,5,0,0,0,0,0,0,13,0,0,55,32,0,0,0,69,0,0,30,0,0,0,0,0,0,0,0,11,0,0,0,28,0,0,23,0,61,0,0,0,0,0,15,0,0,0,9,0,0,0,0,19,36,0,0,0,32,0,36,0,0,0,11,9,0,0,0,0,0,0,0,0,46,19,0,0,0,0,0,0,25,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,40,34,0,67,51,0,3,59,0,19,25,100,17,0,0,0,48,0,0,21,0,0,0,0,0,0,0,0,46,0,0,0,0,0,51,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,9,0,0,0,0,75,32,0,55,0,0,73,0,0,0,0,44,0,61,0,0,0,0,0,11,78,0,21,32,0,36,30,7,0,0,0,0,13,0,30,0,0,63,0,34,0,0,0,84,0,13,0,19,63,0,0,0,0,0,0,0,0,0,0,0,36,28,0,0,17,0,0,9,0,0,0,0,88,0,9,0,0,0,0,0,0,9,36,63,69,0,0,0,0,13,9,0,0,0,0,0,0,"('36108', 'Feb 26, 2018')"
91,41391,Stalgia,1MydmJbTMhmIoAdW3ObnG5,In the Trees - Andrew Luce Remix,0.182,0.5870000000000001,265714,0.466,0.000758,6,0.0987,-9.482000000000001,0,0.0303,84.024,4,0.0951,26,In the Trees ,In the Trees  Stalgia,39.0,0,0,0,0,0,0,0,0,0,7,0,0,85,26,0,0,0,9,0,0,28,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,61,0,0,0,0,0,9,0,0,0,6,0,0,0,0,7,45,0,0,0,13,0,27,0,0,0,0,4,0,0,0,0,0,0,0,0,19,16,0,0,0,0,0,0,15,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,16,5,0,0,62,0,11,12,50,2,0,0,0,43,0,0,7,0,0,0,8,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,19,28,0,51,0,0,0,0,0,0,0,27,0,11,0,0,0,0,0,0,32,0,12,22,0,0,20,2,0,0,0,0,4,0,0,0,0,22,0,0,0,0,0,69,0,4,0,11,25,0,0,0,0,0,0,0,0,0,0,0,20,18,0,0,2,0,0,2,0,0,0,0,100,0,3,0,0,0,0,0,0,2,12,60,58,0,0,0,0,0,1,0,0,0,0,0,0,"('1491848', 'Aug 11, 2016')"
92,41392,Valis Ablaze,237rOWj6N5smxVfKkqzjFG,The Crossing,0.0146,0.504,317689,0.935,0.000787,0,0.11599999999999999,-4.175,0,0.0621,125.025,3,0.172,26,The Crossing,The Crossing Valis Ablaze,28.0,0,0,3,0,0,0,0,0,0,5,0,0,37,17,0,0,0,7,0,0,17,0,0,0,0,0,0,0,0,5,0,0,0,15,0,0,0,0,32,0,0,0,0,0,8,0,0,0,4,0,0,0,0,8,19,0,0,0,13,0,19,0,0,0,4,4,0,0,0,0,0,0,0,0,12,13,0,0,0,0,0,0,18,68,0,16,0,0,0,0,0,0,0,0,0,0,0,0,18,19,0,6,16,0,1,29,0,9,10,46,3,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,5,0,0,0,0,14,13,0,30,0,0,53,0,0,0,0,20,0,6,0,0,0,0,0,5,34,0,7,15,31,0,9,2,0,0,0,0,4,0,9,0,0,46,0,12,0,0,0,100,0,5,0,13,15,0,0,0,0,0,0,0,0,0,0,0,20,11,0,0,7,0,30,9,0,0,0,0,40,0,4,0,0,0,0,0,0,2,12,31,30,0,0,0,0,5,5,0,0,0,0,0,0,"('26619', 'Feb 16, 2018')"
93,41393,GAITS,6uO4qiY122JCryhw994FPf,Other Side,0.27699999999999997,0.537,231300,0.499,0.00168,8,0.113,-8.351,0,0.0277,99.992,4,0.153,19,Other Side,Other Side GAITS,12.0,0,0,0,0,0,0,0,0,0,11,0,0,68,30,0,0,0,9,0,0,24,0,0,0,0,0,0,0,0,5,0,0,0,15,0,0,0,0,47,0,0,0,0,0,17,0,0,0,10,0,0,0,0,11,24,0,0,0,25,0,31,0,0,0,9,5,0,0,0,0,0,0,0,0,25,14,0,0,0,0,0,0,22,0,0,24,0,0,0,0,10,0,0,0,0,0,0,0,22,30,0,5,5,0,0,82,0,14,16,33,20,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,5,0,0,0,0,9,28,0,66,0,0,38,0,0,0,0,25,0,7,0,0,0,0,0,9,26,0,14,20,25,0,12,3,0,0,0,0,4,0,14,0,0,40,0,17,0,0,0,35,0,10,0,20,13,0,0,0,0,0,0,0,0,0,0,0,23,21,0,0,11,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,4,15,100,69,0,0,0,0,8,1,0,0,0,0,0,0,"('7191', 'Aug 5, 2018')"
94,41394,Nightcore,0oJlmlLBUSWi3V1i8ECMVh,Hellgate,0.0129,0.812,187599,0.7559999999999999,0.466,10,0.11199999999999999,-5.712999999999999,0,0.337,161.445,4,0.779,21,Hellgate,Hellgate Nightcore,60.0,0,0,0,0,0,0,0,0,0,4,0,0,16,44,0,0,0,0,0,100,17,0,0,0,0,0,9,0,0,8,0,0,0,20,0,0,0,0,14,0,0,0,0,0,6,0,0,0,1,0,0,0,0,5,21,0,0,0,58,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,70,7,0,0,0,0,0,27,48,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,3,4,0,0,0,0,5,10,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,30,0,0,0,0,0,0,0,0,0,0,5,0,20,0,0,0,0,0,0,0,22,0,2,0,0,0,0,0,7,4,0,19,7,0,0,22,44,0,0,0,0,0,0,20,0,0,17,0,72,0,0,0,5,0,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,28,9,0,0,7,0,0,97,0,0,0,0,0,0,3,0,0,0,0,0,0,47,3,13,15,0,0,0,0,12,1,0,0,0,0,0,0,"('470', 'Mar 8, 2018')"
95,41395,KJ-52,69eoHr59a6LdI8NW6FF8Gz,Saw the Light (Love God Love People) [feat. Sean C Johnson],0.0669,0.7509999999999999,210505,0.868,0.0,1,0.5479999999999999,-4.67,1,0.172,139.94899999999998,4,0.7190000000000001,25,Saw the Light ,Saw the Light  KJ-52,43.0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,17,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,15,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,100,0,0,0,0,0,0,0,0,0,0,0,0,"('8481', 'May 3, 2012')"
96,41396,Jon Keith,3NpIlIi07DU5H3EMlXWKI1,Mean It / Talk About It,0.075,0.491,237553,0.41600000000000004,0.0,11,0.0566,-10.585,0,0.33,86.97200000000002,4,0.349,18,Mean It / Talk About It,Mean It / Talk About It Jon Keith,41.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"('40535', ' 16, 2018')"
97,41397,Steve Kroeger,37vU1oF53hdTAdLfBpBFsC,Sound Asleep,0.109,0.628,207000,0.541,4.02e-06,6,0.0693,-5.852,0,0.0531,84.947,4,0.17600000000000002,13,Sound Asleep,Sound Asleep Steve Kroeger,39.0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,77,0,0,0,0,0,0,0,0,0,0,0,0,"('15304', 'Jan 5, 2018')"
98,41398,Rockit Gaming,5jaTph39R4nxUqVvQRDZCC,"Freddy Vs Bendy, Pt. 3",0.0987,0.8740000000000001,176196,0.6990000000000001,0.0,11,0.10099999999999999,-8.434,0,0.344,90.029,4,0.441,23,Freddy Vs Bendy,Freddy Vs Bendy Rockit Gaming,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,"('155687', ' 12, 2018')"
99,41399,Thundercat,5LtKMzLcJYkqwdtoDDQySB,Bus In These Streets (Chopnotslop Remix),0.743,0.748,187507,0.45299999999999996,0.0182,6,0.11599999999999999,-15.837,1,0.11599999999999999,103.209,4,0.38299999999999995,21,Bus In These Streets ,Bus In These Streets  Thundercat,63.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,"('195083', 'Aug 24, 2016')"
